,time, system, entity , mmsi, msg_in, msg_out,iter_time
0,1709732305.246964, caravela,7,111,9,4,
1,1709732309.396631, caravela,7,111,12,4,4.149667024612427
2,1709732313.497373, caravela,7,111,12,4,4.1007421016693115
3,1709732319.646969, caravela,7,111,18,7,6.1495959758758545
4,1709732323.726236, caravela,7,111,12,5,4.0792670249938965
5,1709732328.846864, caravela,7,111,15,5,5.1206278800964355
6,1709732331.946606, caravela,7,111,6,3,3.0997419357299805
7,1709732337.096542, caravela,7,111,15,5,5.149935960769653
8,1709732341.196434, caravela,7,111,12,4,4.0998921394348145
9,1709732345.296459, caravela,7,111,12,4,4.100024938583374
10,1709732349.398439, caravela,7,111,12,4,4.101979970932007
11,1709732353.596758, caravela,7,111,15,4,4.198318958282471
12,1709732360.796635, caravela,7,111,21,8,7.199877023696899
13,1709732364.996488, caravela,7,111,12,5,4.199853181838989
14,1709732369.097201, caravela,7,111,12,4,4.100713014602661
15,1709732372.196584, caravela,7,111,9,3,3.0993828773498535
16,1709732375.246859, caravela,7,111,9,3,3.0502750873565674
17,1709732383.396521, caravela,7,111,21,13,8.149662017822266
18,1709732386.446943, caravela,7,111,9,3,3.050421953201294
19,1709732389.496669, caravela,7,111,9,3,3.0497260093688965
20,1709732392.547564, caravela,7,111,9,3,3.0508949756622314
21,1709732395.646837, caravela,7,111,9,3,3.0992729663848877
22,1709732400.798266, caravela,7,111,15,5,5.151428937911987
0,1709732303.650936, caravela-3,7,113,7,4,
1,1709732306.751308, caravela-3,7,113,6,3,3.100372076034546
2,1709732310.902686, caravela-3,7,113,8,4,4.151378154754639
3,1709732313.951297, caravela-3,7,113,6,3,3.0486109256744385
4,1709732318.050994, caravela-3,7,113,8,4,4.09969687461853
5,1709732322.201064, caravela-3,7,113,8,4,4.1500701904296875
6,1709732326.302701, caravela-3,7,113,8,4,4.10163688659668
7,1709732329.4512, caravela-3,7,113,7,3,3.148499011993408
8,1709732333.603017, caravela-3,7,113,8,5,4.151817083358765
9,1709732338.751322, caravela-3,7,113,10,5,5.1483049392700195
10,1709732341.857877, caravela-3,7,113,6,3,3.1065549850463867
11,1709732345.950924, caravela-3,7,113,8,4,4.0930469036102295
12,1709732351.051737, caravela-3,7,113,9,5,5.100813150405884
13,1709732355.201219, caravela-3,7,113,8,4,4.149482011795044
14,1709732359.251303, caravela-3,7,113,8,4,4.050083875656128
15,1709732363.350934, caravela-3,7,113,8,4,4.099631071090698
16,1709732366.40165, caravela-3,7,113,6,3,3.050715923309326
17,1709732370.551977, caravela-3,7,113,8,4,4.15032696723938
18,1709732373.65176, caravela-3,7,113,6,3,3.099783182144165
19,1709732383.007987, caravela-3,7,113,19,10,9.356226921081543
20,1709732387.151112, caravela-3,7,113,8,4,4.143125057220459
21,1709732390.251061, caravela-3,7,113,6,3,3.0999488830566406
22,1709732393.305303, caravela-3,7,113,6,3,3.0542421340942383
23,1709732397.451384, caravela-3,7,113,8,4,4.14608097076416
