,time, system, entity , mmsi, msg_in, msg_out,iter_time
0,1710849123.995294, caravela,7,111,14,4,
1,1710849127.045624, caravela,7,111,15,3,3.0503299236297607
2,1710849136.195781, caravela,7,111,45,12,9.15015697479248
3,1710849139.246069, caravela,7,111,15,3,3.050287961959839
4,1710849145.345503, caravela,7,111,30,7,6.09943413734436
5,1710849152.596057, caravela,7,111,35,11,7.250553846359253
6,1710849159.845497, caravela,7,111,24,7,7.24943995475769
7,1710849162.953485, caravela,7,111,14,3,3.107988119125366
8,1710849169.095341, caravela,7,111,30,9,6.141855955123901
9,1710849173.245579, caravela,7,111,22,4,4.150238037109375
10,1710849178.345106, caravela,7,111,25,7,5.099526882171631
11,1710849182.395284, caravela,7,111,18,5,4.050178050994873
12,1710849185.495136, caravela,7,111,15,3,3.0998520851135254
13,1710849189.645344, caravela,7,111,20,4,4.150207996368408
14,1710849193.796323, caravela,7,111,17,4,4.150979042053223
15,1710849200.045455, caravela,7,111,30,6,6.249131917953491
16,1710849203.195949, caravela,7,111,15,3,3.15049409866333
17,1710849206.246026, caravela,7,111,15,3,3.050076961517334
18,1710849210.297288, caravela,7,111,20,4,4.051261901855469
19,1710849213.445375, caravela,7,111,15,3,3.1480870246887207
20,1710849221.596025, caravela,7,111,38,10,8.150650024414062
0,1710849119.557923, caravela-2,7,112,24,9,
1,1710849122.657298, caravela-2,7,112,12,3,3.099375009536743
2,1710849130.857435, caravela-2,7,112,36,10,8.20013689994812
3,1710849138.057209, caravela-2,7,112,28,9,7.1997740268707275
4,1710849145.30691, caravela-2,7,112,28,11,7.249701023101807
5,1710849151.407126, caravela-2,7,112,20,6,6.100215911865234
6,1710849154.457817, caravela-2,7,112,12,3,3.0506911277770996
7,1710849161.607241, caravela-2,7,112,28,7,7.149423837661743
8,1710849167.757164, caravela-2,7,112,24,6,6.149923086166382
9,1710849170.8072, caravela-2,7,112,12,3,3.0500359535217285
10,1710849174.907016, caravela-2,7,112,16,4,4.099816083908081
11,1710849178.007426, caravela-2,7,112,12,3,3.100409984588623
12,1710849181.109199, caravela-2,7,112,12,3,3.1017730236053467
13,1710849186.207314, caravela-2,7,112,20,7,5.098114967346191
14,1710849190.307236, caravela-2,7,112,16,4,4.099921941757202
15,1710849193.407176, caravela-2,7,112,12,3,3.099940061569214
16,1710849199.557263, caravela-2,7,112,24,6,6.150086879730225
17,1710849202.607352, caravela-2,7,112,12,3,3.050089120864868
18,1710849208.85788, caravela-2,7,112,24,6,6.25052809715271
19,1710849214.007221, caravela-2,7,112,20,5,5.149340867996216
0,1710849109.729285, caravela-3,7,113,13,7,
1,1710849112.829348, caravela-3,7,113,9,3,3.1000630855560303
2,1710849115.929308, caravela-3,7,113,9,3,3.0999598503112793
3,1710849125.03184, caravela-3,7,113,25,9,9.102532148361206
4,1710849128.129897, caravela-3,7,113,9,3,3.0980570316314697
5,1710849131.180083, caravela-3,7,113,9,3,3.0501859188079834
6,1710849138.479698, caravela-3,7,113,21,7,7.299614906311035
7,1710849143.680113, caravela-3,7,113,17,7,5.200415134429932
8,1710849146.779309, caravela-3,7,113,9,3,3.099195957183838
9,1710849154.029897, caravela-3,7,113,21,11,7.2505879402160645
10,1710849160.129337, caravela-3,7,113,18,8,6.099440097808838
11,1710849164.230604, caravela-3,7,113,12,4,4.101266860961914
12,1710849167.379952, caravela-3,7,113,9,3,3.149348020553589
13,1710849171.479894, caravela-3,7,113,12,4,4.099941968917847
14,1710849174.579362, caravela-3,7,113,9,3,3.0994679927825928
15,1710849182.831323, caravela-3,7,113,24,11,8.25196099281311
16,1710849185.879926, caravela-3,7,113,9,3,3.048603057861328
17,1710849192.02934, caravela-3,7,113,18,9,6.1494140625
18,1710849196.179518, caravela-3,7,113,12,4,4.150177955627441
19,1710849201.379397, caravela-3,7,113,15,7,5.199878931045532
20,1710849207.53025, caravela-3,7,113,18,6,6.150853157043457
